# LAMMPS data file written by Ovito 3.14.1

2304 atoms
2 atom types

0.0 40.044 xlo xhi
0.0 39.798 ylo yhi
0.0 26.766 zlo zhi

Atom Type Labels

1 O
2 Si

Masses

1 15.9994  # O
2 28.0855  # Si

Atoms  # full

448 1 1 0.0 6.176787 13.0378248 25.7917176
449 1 1 0.0 3.964356 16.8066954 13.7684304
450 1 1 0.0 6.046644 3.0923046 20.4599304
451 1 1 0.0 13.975356 13.0418046 19.6890696
452 1 1 0.0 16.057644 6.8571954 26.3805696
453 1 1 0.0 16.057644 3.0923046 26.3805696
454 1 1 0.0 13.975356 16.8066954 19.6890696
455 1 1 0.0 6.046644 6.8571954 20.4599304
456 1 1 0.0 3.964356 13.0418046 13.7684304
457 1 1 0.0 1.822002 16.6873014 25.7261409
458 1 1 0.0 8.188998 3.2116986 19.0346409
459 1 1 0.0 11.833002 13.1611986 21.1143591
460 1 1 0.0 18.199998 6.7378014 14.4228591
461 1 1 0.0 18.199998 3.2116986 14.4228591
462 1 1 0.0 11.833002 16.6873014 21.1143591
463 1 1 0.0 8.188998 6.7378014 19.0346409
464 1 1 0.0 1.822002 13.1611986 25.7261409
465 1 1 0.0 2.3405718 16.7589378 23.1606198
466 1 1 0.0 7.6704282 3.1400622 16.4691198
467 1 1 0.0 12.3515718 13.0895622 23.6798802
468 1 1 0.0 17.6814282 6.8094378 16.9883802
469 1 1 0.0 17.6814282 3.1400622 16.9883802
470 1 1 0.0 12.3515718 16.7589378 23.6798802
471 1 1 0.0 7.6704282 6.8094378 16.4691198
472 1 1 0.0 2.3405718 13.0895622 23.1606198
473 1 1 0.0 4.9013856 16.7270994 23.5246374
474 1 1 0.0 5.1096144 3.1719006 16.8331374
475 1 1 0.0 14.9123856 13.1214006 23.3158626
476 1 1 0.0 15.1206144 6.7775994 16.6243626
477 1 1 0.0 15.1206144 3.1719006 16.6243626
478 1 1 0.0 14.9123856 16.7270994 23.3158626
479 1 1 0.0 5.1096144 6.7775994 16.8331374
480 1 1 0.0 4.9013856 13.1214006 23.5246374
481 1 1 0.0 6.1007034 18.884151 24.2687322
482 1 1 0.0 3.9102966 1.014849 17.5772322
483 1 1 0.0 16.1117034 10.964349 22.5717678
484 1 1 0.0 13.9212966 8.934651 15.8802678
485 1 1 0.0 13.9212966 1.014849 15.8802678
486 1 1 0.0 16.1117034 18.884151 22.5717678
487 1 1 0.0 3.9102966 8.934651 17.5772322
488 1 1 0.0 6.1007034 10.964349 24.2687322
489 1 1 0.0 1.5376896 18.8662419 24.3985473
490 1 1 0.0 8.4733104 1.0327581 17.7070473
491 1 1 0.0 11.5486896 10.9822581 22.4419527
492 1 1 0.0 18.4843104 8.9167419 15.7504527
493 1 1 0.0 18.4843104 1.0327581 15.7504527
494 1 1 0.0 11.5486896 18.8662419 22.4419527
495 1 1 0.0 8.4733104 8.9167419 17.7070473
496 1 1 0.0 1.5376896 10.9822581 24.3985473
497 1 1 0.0 8.3311542 2.5391124 21.5519832
498 1 1 0.0 1.6798458 17.3598876 14.8604832
499 1 1 0.0 18.3421542 7.4103876 25.2885168
500 1 1 0.0 11.6908458 12.4886124 18.5970168
501 1 1 0.0 11.6908458 17.3598876 18.5970168
